"Code","Symbol","Industry","Board"
"1820.T","Nishimatsu Construction Co Ltd","Unknown","Tokyo"
"7545.T","Nishimatsuya Chain Co Ltd","Unknown","Tokyo"
"9699.T","Nishio Rent All Co Ltd","Unknown","Tokyo"
"4021.T","Nissan Chemical Industries, Ltd.","Unknown","Tokyo"
"7201.T","Nissan Motor Co Ltd","Unknown","Tokyo"
"8291.T","Nissan Tokyo Sales Holdings Co Ltd","Unknown","Tokyo"
"8248.T","Nissen Holdings Co., Ltd.","Unknown","Tokyo"
"6741.T","Nisshin Electronics Service Co Ltd","Unknown","Tokyo"
"2602.T","Nisshin Oillio Group Ltd","Unknown","Tokyo"
"2002.T","Nisshin Seifun Group Inc","Unknown","Tokyo"
"5413.T","Nisshin Steel Co Ltd","Unknown","Tokyo"
"5407.T","Nisshin Steel Co Ltd","Unknown","Tokyo"
"3105.T","Nisshinbo Holdings Inc.","Unknown","Tokyo"
"6641.T","Nissin Electric Co., Ltd.","Unknown","Tokyo"
"2897.T","Nissin Foods Holdings Co Ltd","Unknown","Tokyo"
"2117.T","Nissin Sugar Co Ltd","Unknown","Tokyo"
"9843.T","Nitori Holdings Co Ltd","Unknown","Tokyo"
"5186.T","Nitta Corporation","Unknown","Tokyo"
"4977.T","Nitta Gelatin Inc","Unknown","Tokyo"
"1515.T","Nittetsu Mining Co., Ltd.","Unknown","Tokyo"
"3110.T","Nitto Boseki Co Ltd","Unknown","Tokyo"
"2003.T","Nitto Fuji Flour Milling Co Ltd","Unknown","Tokyo"
"6651.T","Nitto Kogyo Corp","Unknown","Tokyo"
"2877.T","NittoBest Corporation","Unknown","Tokyo"
"1929.T","Nittoc Construction Co Ltd","Unknown","Tokyo"
"4243.T","Nix Inc","Unknown","Tokyo"
"4928.T","Noevir Holdings Co Ltd","Unknown","Tokyo"
"7419.T","Nojima Corp","Unknown","Tokyo"
"9716.T","Nomura Co Ltd","Unknown","Tokyo"
"8604.T","Nomura Holdings, Inc.","Unknown","Tokyo"
"6254.T","Nomura Micro Science Co., Ltd.","Unknown","Tokyo"
"3231.T","Nomura Real Estate Holdings, Inc.","Unknown","Tokyo"
"3285.T","Nomura Real Estate Master Fund","Unknown","Tokyo"
"8959.T","Nomura Real Estate Office Fund, Inc.","Unknown","Tokyo"
"3240.T","Nomura Real Estate Residential Fund Inc.","Unknown","Tokyo"
"4307.T","Nomura Research Institute Ltd","Unknown","Tokyo"
"7744.T","Noritsu Koki Co Ltd","Unknown","Tokyo"
"8524.T","North Pacific Bank Ltd","Unknown","Tokyo"
"2128.T","Novarese Inc","Unknown","Tokyo"
"7919.T","Nozaki Insatsu Shigyo Co Ltd","Unknown","Tokyo"
"6256.T","NuFlare Technology, Inc.","Unknown","Tokyo"
"3143.T","O'will Corporation","Unknown","Tokyo"
"6084.T","O-uccino Inc","Unknown","Tokyo"
"1896.T","OBAYASHI ROAD CORPORATION","Unknown","Tokyo"
"4733.T","OBIC BUSINESS CONSULTANS CO., LTD.","Unknown","Tokyo"
"4684.T","OBIC Co., Ltd.","Unknown","Tokyo"
"3096.T","OCEAN SYSTEM CORPORATION","Unknown","Tokyo"
"3166.T","OCHI HOLDINGS CO.,LTD.","Unknown","Tokyo"
"7314.T","ODAWARA AUTO-MACHINE MFG.CO LTD","Unknown","Tokyo"
"6889.T","ODELIC CO., LTD.","Unknown","Tokyo"
"3839.T","ODK Solutions Co Ltd","Unknown","Tokyo"
"6408.T","OGURA CLUTCH CO., LTD.","Unknown","Tokyo"
"5218.T","OHARA INC.","Unknown","Tokyo"
"7628.T","OHASHI TECHNICA INC.","Unknown","Tokyo"
"9765.T","OHBA CO., LTD.","Unknown","Tokyo"
"1844.T","OHMORI CO., LTD.","Unknown","Tokyo"
"2917.T","OHMORIYA Co., LTD.","Unknown","Tokyo"
"1793.T","OHMOTO GUMI CO., LTD.","Unknown","Tokyo"
"3953.T","OHMURA SHIGYO CO., LTD.","Unknown","Tokyo"
"9317.T","OHNAMI CORPORATION","Unknown","Tokyo"
"7481.T","OIE SANGYO CO.,LTD.","Unknown","Tokyo"
"6282.T","OILES CORPORATION","Unknown","Tokyo"
"2905.T","OK Food Industry Co Ltd","Unknown","Tokyo"
"5959.T","OKABE CO., LTD","Unknown","Tokyo"
"6294.T","OKADA AIYON CORPORATION","Unknown","Tokyo"
"7746.T","OKAMOTO GLASS CO., LTD.","Unknown","Tokyo"
"5122.T","OKAMOTO INDUSTRIES, INC.","Unknown","Tokyo"
"6125.T","OKAMOTO MACHINE TOOL WORKS,LTD.","Unknown","Tokyo"
"7994.T","OKAMURA CORPORATION","Unknown","Tokyo"
"9436.T","OKINAWA CELLULAR TELEPHONE COMPANY","Unknown","Tokyo"
"6205.T","OKK CORPORATION","Unknown","Tokyo"
"1833.T","OKUMURA CORPORATION","Unknown","Tokyo"
"7614.T","OM2 Network Co Ltd","Unknown","Tokyo"
"6645.T","OMRON Corporation","Unknown","Tokyo"
"5987.T","ONEX Corporation","Unknown","Tokyo"
"6628.T","ONKYO CORPORATION","Unknown","Tokyo"
"3376.T","ONLY Corporation","Unknown","Tokyo"
"4528.T","ONO PHARMACEUTICAL CO., LTD.","Unknown","Tokyo"
"7414.T","ONOKEN CO., LTD.","Unknown","Tokyo"
"8016.T","ONWARD HOLDINGS Co., Ltd.","Unknown","Tokyo"
"3160.T","OOMITSU CO., LTD.","Unknown","Tokyo"
"6914.T","OPTEX Company, Limited","Unknown","Tokyo"
"6661.T","OPTEX FA Company Limited","Unknown","Tokyo"
"6664.T","OPTOELECTRONICS CO.,LTD.","Unknown","Tokyo"
"3694.T","OPTiM Corp","Unknown","Tokyo"
"4716.T","ORACLE CORPORATION JAPAN","Unknown","Tokyo"
"6380.T","ORIENTAL CHAIN MFG. CO., LTD.","Unknown","Tokyo"
"4661.T","ORIENTAL LAND CO., LTD.","Unknown","Tokyo"
"8591.T","ORIX CORPORATION","Unknown","Tokyo"
"8954.T","ORIX JREIT Inc.","Unknown","Tokyo"
"9637.T","OS CO., LTD.","Unknown","Tokyo"
"3173.T","OSAKA KOHKI CO LTD","Unknown","Tokyo"
"4187.T","OSAKA ORGANIC CHEMICAL IND. LTD.","Unknown","Tokyo"
"5449.T","OSAKA STEEL CO., LTD.","Unknown","Tokyo"
"6136.T","OSG CORPORATION","Unknown","Tokyo"
"6757.T","OSG CORPORATION CO., LTD.","Unknown","Tokyo"
"5912.T","OSJB Holdings Corp","Unknown","Tokyo"
"5939.T","OTANI KOGYO CO., LTD.","Unknown","Tokyo"
"1736.T","OTEC CORPORATION","Unknown","Tokyo"
"4768.T","OTSUKA CORPORATION","Unknown","Tokyo"
"8186.T","OTSUKA KAGU, LTD.","Unknown","Tokyo"
"8041.T","OUG Holdings Inc.","Unknown","Tokyo"
"2427.T","OUTSOURCING Inc.","Unknown","Tokyo"
"7727.T","OVAL Corporation","Unknown","Tokyo"
"9755.T","OYO Corporation","Unknown","Tokyo"
"7487.T","OZU CORPORATION","Unknown","Tokyo"
"3113.T","Oak Capital Corporation","Unknown","Tokyo"
"6877.T","Obara Group Inc","Unknown","Tokyo"
"1802.T","Obayashi Corp","Unknown","Tokyo"
"9007.T","Odakyu Electric Railway Co., Ltd.","Unknown","Tokyo"
"6149.T","Odawara Engineering Co., Ltd.","Unknown","Tokyo"
"2533.T","Oenon Holdings, Inc.","Unknown","Tokyo"
"6618.T","Ohizumi MFG Co Ltd","Unknown","Tokyo"
"8120.T","Ohki Co Ltd","Unknown","Tokyo"
"9936.T","Ohsho Food Service Corp","Unknown","Tokyo"
"6822.T","Oi Electric Co., Ltd.","Unknown","Tokyo"
"3182.T","Oisix Inc","Unknown","Tokyo"
"6428.T","Oizumi Corp","Unknown","Tokyo"
"3861.T","Oji Holdings Corp","Unknown","Tokyo"
"6492.T","Okano Valve Mfg Co Ltd","Unknown","Tokyo"
"8609.T","Okasan Securities Group Inc","Unknown","Tokyo"
"8705.T","Okato Holdings, Inc.","Unknown","Tokyo"
"6926.T","Okaya Electric Industries Co Ltd","Unknown","Tokyo"
"3892.T","Okayama Paper Industries CO., Ltd.","Unknown","Tokyo"
"9063.T","Okayamaken Freight Transportation Co Ltd","Unknown","Tokyo"
"5815.T","Oki Electric Cable Co., Ltd.","Unknown","Tokyo"
"6703.T","Oki Electric Industry Co., Ltd.","Unknown","Tokyo"
"6103.T","Okuma Corp","Unknown","Tokyo"
"4221.T","Okura Industrial Co., Ltd.","Unknown","Tokyo"
"8217.T","Okuwa Co Ltd","Unknown","Tokyo"
"8289.T","Olympic Group Corp","Unknown","Tokyo"
"7733.T","Olympus Corp","Unknown","Tokyo"
"3111.T","Omikenshi Co Ltd","Unknown","Tokyo"
"5816.T","Onamba Co., Ltd.","Unknown","Tokyo"
"4564.T","OncoTherapy Science, Inc.","Unknown","Tokyo"
"4588.T","Oncolys Biopharma Inc","Unknown","Tokyo"
"7858.T","Ono Sangyo Co., Ltd.","Unknown","Tokyo"
"6858.T","Ono Sokki Co Ltd","Unknown","Tokyo"
"7647.T","Ontsu Co., Ltd.","Unknown","Tokyo"
"2705.T","Ootoya Holdings Co Ltd","Unknown","Tokyo"
"3288.T","Open House Co Ltd","Unknown","Tokyo"
"2389.T","Opt Holding Inc","Unknown","Tokyo"
"6368.T","Organo Corp","Unknown","Tokyo"
"4800.T","Oricon Inc","Unknown","Tokyo"
"8585.T","Orient Corporation","Unknown","Tokyo"
"6513.T","Origin Electric Co., Ltd","Unknown","Tokyo"
"4642.T","Original Engineering Consultants Co Ltd","Unknown","Tokyo"
"7827.T","Orvis Corp","Unknown","Tokyo"
"9532.T","Osaka Gas Co Ltd","Unknown","Tokyo"
"8512.T","Osaka Securities Finance Co Ltd","Unknown","Tokyo"
"5726.T","Osaka Titanium Technologies Co.,Ltd.","Unknown","Tokyo"
"6644.T","Osaki Electric Co., Ltd.","Unknown","Tokyo"
"6259.T","Osaki Engineering Co., Ltd.","Unknown","Tokyo"
"7555.T","Ota Floriculture Auction Co., Ltd.","Unknown","Tokyo"
"7434.T","Otake Corp","Unknown","Tokyo"
"9541.T","Otaki Gas Co Ltd","Unknown","Tokyo"
"4578.T","Otsuka Holdings Co Ltd","Unknown","Tokyo"
"6068.T","P & P Holdings Corp","Unknown","Tokyo"
"1871.T","P.S. Mitsubishi Construction Co Ltd","Unknown","Tokyo"
"4766.T","PA Co Ltd","Unknown","Tokyo"
"3847.T","PACIFIC SYSTEMS CORPORATION","Unknown","Tokyo"
"4833.T","PADO Corporation","Unknown","Tokyo"
"2778.T","PALEMO CO., LTD.","Unknown","Tokyo"
"8283.T","PALTAC Corp","Unknown","Tokyo"
"7587.T","PALTEK CORPORATION","Unknown","Tokyo"
"9845.T","PARKER CORPORATION","Unknown","Tokyo"
"9232.T","PASCO CORPORATION","Unknown","Tokyo"
"7577.T","PASSPORT Co., Ltd.","Unknown","Tokyo"
"7618.T","PC DEPOT CORPORATION","Unknown","Tokyo"
"9629.T","PCA CORPORATION","Unknown","Tokyo"
"3053.T","PEPPER FOOD SERVICE CO.,LTD","Unknown","Tokyo"
"2466.T","PGM Holdings K.K.","Unknown","Tokyo"
"2818.T","PIETRO Co., Ltd.","Unknown","Tokyo"
"7956.T","PIGEON CORPORATION","Unknown","Tokyo"
"7846.T","PILOT CORPORATION","Unknown","Tokyo"
"5988.T","PIOLAX, INC.","Unknown","Tokyo"
"2799.T","PION CO., LTD.","Unknown","Tokyo"
"6731.T","PIXELA CORP.","Unknown","Tokyo"
"2391.T","PLANET, INC.","Unknown","Tokyo"
"7646.T","PLANT Co., Ltd.","Unknown","Tokyo"
"6836.T","PLAT'HOME CO.,LTD.","Unknown","Tokyo"
"7502.T","PLAZA CREATE CO., LTD.","Unknown","Tokyo"
"4239.T","POLATECHNO CO., LTD.","Unknown","Tokyo"
"7601.T","POPLAR Co.Ltd.","Unknown","Tokyo"
"5412.T","POSCO","Unknown","Tokyo"
"2449.T","PRAP Japan, Inc.","Unknown","Tokyo"
"7246.T","PRESS KOGYO CO., LTD.","Unknown","Tokyo"
"3254.T","PRESSANCE CORPORATION","Unknown","Tokyo"
"7893.T","PRONEXUS INC.","Unknown","Tokyo"
"3236.T","PROPERST Co., Ltd.","Unknown","Tokyo"
"4298.T","PROTO CORPORATION","Unknown","Tokyo"
"6894.T","PULSTEC INDUSTRIAL CO.,LTD.","Unknown","Tokyo"
"7250.T","Pacific Industrial Co Ltd","Unknown","Tokyo"
"5541.T","Pacific Metals Co., Ltd.","Unknown","Tokyo"
"3021.T","Pacific Net Co., Ltd.","Unknown","Tokyo"
"1924.T","PanaHome Corporation","Unknown","Tokyo"
"6752.T","Panasonic Corporation","Unknown","Tokyo"
"6860.T","Panasonic Industrial Devices SUNX Co Ltd","Unknown","Tokyo"
"4283.T","Panasonic Information Systems Co Ltd","Unknown","Tokyo"
"3641.T","Papyless Co Ltd","Unknown","Tokyo"
"4809.T","Paraca Inc.","Unknown","Tokyo"
"7817.T","Paramount Bed Holdings Co Ltd","Unknown","Tokyo"
"8251.T","Parco Co Ltd","Unknown","Tokyo"
"7455.T","Paris Miki Holdings Inc","Unknown","Tokyo"
"4666.T","Park24 Co Ltd","Unknown","Tokyo"
"3251.T","Parking Management Organization, Ltd.","Unknown","Tokyo"
"2168.T","Pasona Group Inc.","Unknown","Tokyo"
"3840.T","Path Corp","Unknown","Tokyo"
"6262.T","Pegasus Sewing Machine Mfg Co Ltd","Unknown","Tokyo"
"1893.T","Penta-Ocean Construction Co Ltd","Unknown","Tokyo"
"7865.T","People Co Ltd","Unknown","Tokyo"
"4587.T","Peptidream Inc","Unknown","Tokyo"
"2929.T","Pharma Foods International Co., Ltd.","Unknown","Tokyo"
"2796.T","Pharmarise Holdings Corp","Unknown","Tokyo"
"6075.T","Photocreate Co Ltd","Unknown","Tokyo"
"4337.T","Pia Corp","Unknown","Tokyo"
"2925.T","Pickles Corp","Unknown","Tokyo"
"6773.T","Pioneer Corp","Unknown","Tokyo"
"3831.T","Piped Bits Co Ltd","Unknown","Tokyo"
"2714.T","Pla Matels Corporation","Unknown","Tokyo"
"6347.T","Placo Co Ltd","Unknown","Tokyo"
"6784.T","Planex Holding Inc","Unknown","Tokyo"
"7813.T","Platz Co Ltd","Unknown","Tokyo"
"9945.T","Plenus Co Ltd","Unknown","Tokyo"
"8519.T","Pocket Card Co Ltd","Unknown","Tokyo"
"4927.T","Pola Orbis Hldg Inc","Unknown","Tokyo"
"3657.T","Poletowin Pitcrew Holdings Inc","Unknown","Tokyo"
"5695.T","Powdertech Co Ltd","Unknown","Tokyo"
"7707.T","Precision System Science Co., Ltd.","Unknown","Tokyo"
"8956.T","Premier Investment Corporation","Unknown","Tokyo"
"4290.T","Prestige International Inc.","Unknown","Tokyo"
"2281.T","Prima Meat Packers Ltd","Unknown","Tokyo"
"3763.T","Pro-Ship Incorporated","Unknown","Tokyo"
"3528.T","Prospect Co Ltd","Unknown","Tokyo"
"6165.T","Punch Industry Co Ltd","Unknown","Tokyo"
"4318.T","QUICK CO., LTD.","Unknown","Tokyo"
"3034.T","Qol Co., Ltd.","Unknown","Tokyo"
"2332.T","Quest Co., Ltd.","Unknown","Tokyo"
"4573.T","R-TECH UENO, LTD.","Unknown","Tokyo"
"7837.T","R.C. CORE CO., LTD.","Unknown","Tokyo"
"1926.T","RAITO KOGYO CO., LTD.","Unknown","Tokyo"
"7938.T","REGAL CORPORATION","Unknown","Tokyo"
"4681.T","RESORTTRUST, INC.","Unknown","Tokyo"
"6272.T","RHEON AUTOMATIC MACHINERY CO., LTD.","Unknown","Tokyo"
"7769.T","RHYTHM WATCH CO., LTD.","Unknown","Tokyo"
"8887.T","RIBERESUTE CORPORATION","Unknown","Tokyo"
"8566.T","RICOH LEASING COMPANY, LTD.","Unknown","Tokyo"
"8226.T","RIKEI CORPORATION","Unknown","Tokyo"
"6462.T","RIKEN CORPORATION","Unknown","Tokyo"
"7734.T","RIKEN KEIKI CO., LTD.","Unknown","Tokyo"
"4220.T","RIKEN TECHNOS CORPORATION","Unknown","Tokyo"
"9992.T","RIKENGREEN CO., LTD.","Unknown","Tokyo"
"9355.T","RINKO CORPORATION","Unknown","Tokyo"
"6823.T","RION CO., LTD.","Unknown","Tokyo"
"6413.T","RISO KAGAKU CORPORATION","Unknown","Tokyo"
"6666.T","RIVER ELETEC CORPORATION","Unknown","Tokyo"
"7525.T","RIX CORPORATION","Unknown","Tokyo"
"2910.T","ROCK FIELD CO.,LTD.","Unknown","Tokyo"
"4621.T","ROCK PAINT CO., LTD.","Unknown","Tokyo"
"6963.T","ROHM COMPANY LIMITED","Unknown","Tokyo"
"4527.T","ROHTO PHARMACEUTICAL CO., LTD.","Unknown","Tokyo"
"2266.T","ROKKO BUTTER CO., LTD.","Unknown","Tokyo"
"6323.T","RORZE CORPORATION","Unknown","Tokyo"
"4680.T","ROUND ONE Corporation","Unknown","Tokyo"
"6593.T","ROYAL ELECTRIC CO., LTD.","Unknown","Tokyo"
"8179.T","ROYAL HOLDINGS CO., LTD.","Unknown","Tokyo"
"3445.T","RS Technologies Co Ltd","Unknown","Tokyo"
"6786.T","RVH Inc","Unknown","Tokyo"
"5851.T","RYOBI LIMITED","Unknown","Tokyo"
"9691.T","RYOMO SYSTEMS CO., LTD.","Unknown","Tokyo"
"4579.T","RaQualia Pharma Inc","Unknown","Tokyo"
"3031.T","Raccoon Co Ltd","Unknown","Tokyo"
"4755.T","Rakuten Inc","Unknown","Tokyo"
"6096.T","RareJob Inc","Unknown","Tokyo"
"3023.T","Rasa Corporation","Unknown","Tokyo"
"4022.T","Rasa Industries, Ltd.","Unknown","Tokyo"
"4317.T","Ray Corporation","Unknown","Tokyo"
"8890.T","Raysum Co., Ltd.","Unknown","Tokyo"
"3856.T","Realcom Inc.","Unknown","Tokyo"
"3691.T","Realworld Inc","Unknown","Tokyo"
"3323.T","Recomm Co Ltd","Unknown","Tokyo"
"6098.T","Recruit Holdings Co Ltd","Unknown","Tokyo"
"3350.T","Red Planet Japan Inc","Unknown","Tokyo"
"8876.T","Relo Holdings, Inc.","Unknown","Tokyo"
"3825.T","Remixpoint, inc.","Unknown","Tokyo"
"2378.T","Renaissance Inc","Unknown","Tokyo"
"9995.T","Renesas Easton Co Ltd","Unknown","Tokyo"
"6723.T","Renesas Electronics Corporation","Unknown","Tokyo"
"3941.T","Rengo Co Ltd","Unknown","Tokyo"
"3606.T","Renown Inc","Unknown","Tokyo"
"6045.T","Rentracks Co Ltd","Unknown","Tokyo"
"4978.T","ReproCELL Incorporated","Unknown","Tokyo"
"8308.T","Resona Holdings Inc","Unknown","Tokyo"
"5261.T","Resort Solution Co Ltd","Unknown","Tokyo"
"8167.T","Retail Partners Co Ltd","Unknown","Tokyo"
"4591.T","Ribomic Inc","Unknown","Tokyo"
"7752.T","Ricoh Co Ltd","Unknown","Tokyo"
"6082.T","Ride on Express Co Ltd","Unknown","Tokyo"
"7445.T","Right On Co., Ltd.","Unknown","Tokyo"
"5395.T","Riken Corundum Company Limited","Unknown","Tokyo"
"4526.T","Riken Vitamin Co., Ltd.","Unknown","Tokyo"
"8200.T","Ringer Hut Co., Ltd.","Unknown","Tokyo"
"5947.T","Rinnai Corp","Unknown","Tokyo"
"8836.T","Rise Inc","Unknown","Tokyo"
"3768.T","Riskmonster.com","Unknown","Tokyo"
"4714.T","Riso Kyoiku Co., Ltd.","Unknown","Tokyo"
"7944.T","Roland Corporation","Unknown","Tokyo"
"6789.T","Roland DG Corp","Unknown","Tokyo"
"9713.T","Royal Hotel Ltd","Unknown","Tokyo"
"1400.T","Ruden Holdings Co Ltd","Unknown","Tokyo"
"3326.T","Runsystem Co Ltd","Unknown","Tokyo"
"1312.T","Russell/Nomura Small Cap Core Index ETF","Unknown","Tokyo"
"8084.T","Ryoden Trading Company, Limited","Unknown","Tokyo"
"7453.T","Ryohin Keikaku Co Ltd","Unknown","Tokyo"
"8140.T","Ryosan Company, Limited","Unknown","Tokyo"
"8068.T","Ryoyo Electro Corp","Unknown","Tokyo"
"4685.T","Ryoyu Systems Co Ltd","Unknown","Tokyo"
"3423.T","S E Corporation","Unknown","Tokyo"
"2292.T","S Foods Inc.","Unknown","Tokyo"
"9446.T","S K I. CORPORATION","Unknown","Tokyo"
"2805.T","S&B FOODS INC.","Unknown","Tokyo"
"1314.T","S&P JP Emerging Equity 100 ETF","Unknown","Tokyo"
"2471.T","S-Pool, Inc.","Unknown","Tokyo"
"2750.T","S. ISHIMITSU & CO., LTD.","Unknown","Tokyo"
"5721.T","S. Science Company, Ltd.","Unknown","Tokyo"
"9641.T","SACOS CORPORATION","Unknown","Tokyo"
"9900.T","SAGAMI CHAIN CO., LTD.","Unknown","Tokyo"
"8201.T","SAGAMI Co., Ltd.","Unknown","Tokyo"
"5194.T","SAGAMI RUBBER INDUSTRIES CO., LTD.","Unknown","Tokyo"
"9536.T","SAIBU GAS CO.,LTD.","Unknown","Tokyo"
"2374.T","SAINT-CARE HOLDINGS CORPORATION","Unknown","Tokyo"
"7581.T","SAIZERIYA CO., LTD.","Unknown","Tokyo"
"7622.T","SAKAI CO., LTD.","Unknown","Tokyo"
"9967.T","SAKAI TRADING CO., LTD.","Unknown","Tokyo"
"4633.T","SAKATA INX CORPORATION","Unknown","Tokyo"
"1377.T","SAKATA SEED CORPORATION","Unknown","Tokyo"
"4761.T","SAKURA KCS Corporation","Unknown","Tokyo"
"5189.T","SAKURA RUBBER CO., LTD.","Unknown","Tokyo"
"7255.T","SAKURAI LTD.","Unknown","Tokyo"
"9353.T","SAKURAJIMA FUTO KAISHA, LTD.","Unknown","Tokyo"
"2734.T","SALA CORPORATION","Unknown","Tokyo"
"1405.T","SALA HOUSE CO., LTD.","Unknown","Tokyo"
"6387.T","SAMCO INC.","Unknown","Tokyo"
"9628.T","SAN HOLDINGS INC.","Unknown","Tokyo"
"2659.T","SAN-A CO., LTD.","Unknown","Tokyo"
"8097.T","SAN-AI OIL CO., LTD.","Unknown","Tokyo"
"8130.T","SANGETSU CO., LTD.","Unknown","Tokyo"
"4651.T","SANIX INCORPORATED","Unknown","Tokyo"
"6437.T","SANJO MACHINE WORKS, LTD.","Unknown","Tokyo"
"2762.T","SANKO MARKETING FOODS CO., LTD.","Unknown","Tokyo"
"7922.T","SANKO SANGYO CO., LTD.","Unknown","Tokyo"
"3435.T","SANKO TECHNO CO., LTD.","Unknown","Tokyo"
"6417.T","SANKYO CO., LTD.","Unknown","Tokyo"
"9639.T","SANKYO FRONTIER CO., LTD.","Unknown","Tokyo"
"8138.T","SANKYO KASEI CORPORATION","Unknown","Tokyo"
"8018.T","SANKYO SEIKO CO., LTD","Unknown","Tokyo"
"9065.T","SANKYU INC.","Unknown","Tokyo"
"3441.T","SANNO Co., Ltd.","Unknown","Tokyo"
"7486.T","SANRIN CO., LTD.","Unknown","Tokyo"
"9366.T","SANRITSU CORPORATION","Unknown","Tokyo"
"6307.T","SANSEI CO., LTD.","Unknown","Tokyo"
"8150.T","SANSHIN ELECTRONICS CO., LTD.","Unknown","Tokyo"
"6518.T","SANSO ELECTRIC CO., LTD.","Unknown","Tokyo"
"6793.T","SANSUI ELECTRIC CO., LTD.","Unknown","Tokyo"
"6777.T","SANTEC CORPORATION","Unknown","Tokyo"
"1788.T","SANTO CO., LTD.","Unknown","Tokyo"
"9320.T","SANWA SOKO Co., Ltd.","Unknown","Tokyo"
"8119.T","SANYEI CORPORATION","Unknown","Tokyo"
"5958.T","SANYO INDUSTRIES, LTD.","Unknown","Tokyo"
"8011.T","SANYO SHOKAI LTD.","Unknown","Tokyo"
"5697.T","SANYU CO., LTD.","Unknown","Tokyo"
"1841.T","SANYU CONSTRUCTION CO., LTD.","Unknown","Tokyo"
"9776.T","SAPPORO CLINICAL LABORATORY INC.","Unknown","Tokyo"
"2786.T","SAPPORO DRUG STORE CO., LTD.","Unknown","Tokyo"
"2923.T","SATO FOODS CO.,LTD.","Unknown","Tokyo"
"2814.T","SATO FOODS INDUSTRIES CO., LTD.","Unknown","Tokyo"
"8163.T","SATO RESTAURANT SYSTEMS CO., LTD.","Unknown","Tokyo"
"8065.T","SATO SHO-JI CORPORATION","Unknown","Tokyo"
"7420.T","SATORI ELECTRIC CO., LTD.","Unknown","Tokyo"
"6901.T","SAWAFUJI ELECTRIC CO., LTD.","Unknown","Tokyo"
"4555.T","SAWAI PHARMACEUTICAL CO., LTD.","Unknown","Tokyo"
"6675.T","SAXA Holdings Inc","Unknown","Tokyo"
"2156.T","SAYLOR ADVERTISING. INC.","Unknown","Tokyo"
"8473.T","SBI Holdings Inc","Unknown","Tokyo"
"8998.T","SBI Life Living Co Ltd","Unknown","Tokyo"
"2355.T","SBI Net Systems Co.,Ltd.","Unknown","Tokyo"
"2384.T","SBS Holdings, Inc.","Unknown","Tokyo"
"2376.T","SCINEX CORPORATION","Unknown","Tokyo"
"9719.T","SCSK Corp","Unknown","Tokyo"
"4650.T","SD Entertainment Inc","Unknown","Tokyo"
"4952.T","SDS Biotech KK","Unknown","Tokyo"
"9478.T","SE Holdings and Incubations Co Ltd","Unknown","Tokyo"
"5304.T","SEC CARBON, LIMITED","Unknown","Tokyo"
"4342.T","SECOM JOSHINETSU CO.,LTD.","Unknown","Tokyo"
"6460.T","SEGA SAMMY HOLDINGS INC.","Unknown","Tokyo"
"2179.T","SEIGAKUSYA COMPANY,LIMITED","Unknown","Tokyo"
"2872.T","SEIHYO Co., Ltd.","Unknown","Tokyo"
"8061.T","SEIKA CORPORATION","Unknown","Tokyo"
"4548.T","SEIKAGAKU CORPORATION","Unknown","Tokyo"
"6286.T","SEIKO CORPORATION","Unknown","Tokyo"
"6834.T","SEIKOH GIKEN Co., Ltd.","Unknown","Tokyo"
"9076.T","SEINO HOLDINGS CO., LTD.","Unknown","Tokyo"
"3569.T","SEIREN CO., LTD.","Unknown","Tokyo"
"4341.T","SEIRYO ELECTRIC CORPORATION","Unknown","Tokyo"
"6748.T","SEIWA ELECTRIC MFG. CO., LTD.","Unknown","Tokyo"
"7857.T","SEKI CO., LTD.","Unknown","Tokyo"
"9976.T","SEKICHU CO., LTD.","Unknown","Tokyo"
"9878.T","SEKIDO CO., LTD.","Unknown","Tokyo"
"9824.T","SENSHU ELECTRIC CO., LTD.","Unknown","Tokyo"
"8165.T","SENSHUKAI CO., LTD.","Unknown","Tokyo"
"4293.T","SEPTENI HOLDINGS CO., LTD.","Unknown","Tokyo"
"2611.T","SETTSU OIL MILL, INC.","Unknown","Tokyo"
"7896.T","SEVEN INDUSTRIES CO., LTD.","Unknown","Tokyo"
"3750.T","SEVEN SEAS HOLDINGS CO.,LTD.","Unknown","Tokyo"
"3750N.T","SEVEN SEAS HOLDINGS CO.LTD - NEWLY ISSUED","Unknown","Tokyo"
"3198.T","SFP Dining Co Ltd","Unknown","Tokyo"
"8205.T","SHAKLEE GLOBAL GROUP,INC.","Unknown","Tokyo"
"6957.T","SHIBAURA ELECTRONICS CO., LTD.","Unknown","Tokyo"
"6590.T","SHIBAURA MECHATRONICS CORPORATION","Unknown","Tokyo"
"6340.T","SHIBUYA KOGYO CO., LTD.","Unknown","Tokyo"
"6667.T","SHICOH Co.,LTD.","Unknown","Tokyo"
"7980.T","SHIGEMATSU WORKS CO., LTD.","Unknown","Tokyo"
"3109.T","SHIKIBO LTD.","Unknown","Tokyo"
"6222.T","SHIMA SEIKI MFG., LTD.","Unknown","Tokyo"
"8227.T","SHIMAMURA Co., Ltd.","Unknown","Tokyo"
"7309.T","SHIMANO INC.","Unknown","Tokyo"
"7482.T","SHIMOJIMA Co., Ltd.","Unknown","Tokyo"
"8893.T","SHIN-NIHON TATEMONO CO.,LTD.","Unknown","Tokyo"
"5351.T","SHINAGAWA REFRACTORIES CO., LTD.","Unknown","Tokyo"
